world_nether,-72,34,236
world,225,64,71
world,176,65,237
world,257,63,-5
world,181,70,239
world,180,80,220
world,229,64,74
world,248,62,79
world,166,74,235
world,185,70,245
world,174,71,184
world,174,70,222
world,212,68,71
world,212,67,90
world,161,69,233
world,250,62,81
world,163,69,237
world,168,74,239
world,191,80,241
world,181,70,237
world,180,80,218
world,167,79,229
world,188,75,243
world,227,64,72
world,183,70,241
world,164,74,231
world,279,62,162
world,169,74,242
world,175,71,187
world,175,70,225
world,194,66,235
world,164,69,240
world,172,65,227
world,223,64,68
world,177,70,229
world,179,70,233
world_nether,-38,96,124
world,217,64,63
world,165,74,234
world,184,71,206
world,183,80,225
world,184,70,244
world,173,71,183
world,173,70,221
world,192,66,231
world_nether,-45,90,-12
world,219,64,64
world,167,74,238
world,180,80,222
world,181,70,241
world,138,32,284
world_nether,26,72,22
world,227,64,74
world,196,71,234
world,164,74,235
world,183,70,245
world_nether,33,72,39
world,172,71,184
world,172,70,222
world,191,66,232
world,210,67,90
world,229,64,76
world,2234,71,1844
world,248,62,81
world,177,70,233
world,176,79,252
world,132,12,42
world,221,64,68
world,223,64,70
world,172,65,231
world,189,80,241
world,165,79,229
world,225,64,72
world,160,69,236
world,184,70,248
world,165,74,238
world,173,71,187
world,173,70,225
world,192,66,235
world,180,75,231
world_nether,2,72,-6
world_nether,-2,72,-6
world,175,71,191
world,175,70,229
world_nether,34,72,41
world,180,70,240
world,188,66,227
world,176,75,223
world,-594,23,45
world_nether,27,72,24
world,195,71,233
world,163,74,234
world,181,80,225
world,182,70,244
world,171,71,183
world,190,66,231
world,219,64,65
world,167,74,240
world,175,71,189
world,175,70,227
world,194,66,237
world,180,75,229
world,221,64,67
world,169,74,244
world,177,70,231
world,176,79,250
world_nether,-80,34,276
world,182,70,242
world_nether,9,36,68
world,219,74,167
world,188,66,225
world,190,66,229
world,176,75,221
world,165,74,236
world,184,71,208
world,184,70,246
world,171,71,181
world,173,70,223
world,192,66,233
world,191,85,32
world_nether,28,72,26
world,160,69,234
world,216,68,77
world,178,71,196
world,178,70,234
world,177,79,253
world,180,63,25
world,180,70,238
world_nether,46,73,-56
world,166,74,239
world,174,71,188
world,174,70,226
world,193,66,236
world,161,69,237
world,212,68,73
world,168,74,243
world,176,70,230
world,175,79,249
world,214,68,75
world,179,70,251
world,149,63,51
world,271,65,163
world,185,66,234
world,174,65,249
world_the_end,-64,63,-26
world,192,71,240
world,180,80,236
world,187,66,238
world,168,70,228
world,170,71,194
world,170,70,232
world,227,64,81
world,176,65,253
world,181,66,226
world_the_end,-86,59,-30
world,207,69,166
world,188,72,194
world,190,62,46
world,175,71,205
world,175,70,243
world,183,66,230
world,182,75,249
world,221,64,75
world,223,64,77
world,172,65,245
world,-641,12,73
world,177,71,209
world,177,70,247
world,171,71,197
world,171,70,235
world,179,66,222
world,184,71,224
world_nether,-45,90,-11
world,173,70,239
world,191,85,36
world,178,70,250
world,216,68,85
world,184,66,233
world,186,66,237
world_nether,-33,57,177
world_the_end,-65,59,-19
world,211,64,65
world,213,64,67
world,179,80,235
world,169,71,193
world,169,70,231
world,188,66,241
world_nether,-30,47,169
world,184,71,222
world,171,71,195
world,171,70,233
world,173,70,237
world,185,80,245
world,175,70,241
world,161,79,233
world,181,66,224
world_the_end,-64,72,-24
world,273,65,164
world,186,66,235
world,194,71,34
world,213,64,66
world,180,70,252
world,169,71,191
world,169,70,229
world,188,66,239
world_the_end,-63,72,-23
world,182,66,227
world,-865,18,-5777
world,176,71,206
world,175,80,225
world,176,70,244
world,214,68,82
world,-924,8,-5713
world,216,68,84
world,184,66,231
world,164,79,240
world,211,64,64
world_nether,-33,57,175
world,178,70,248
world,183,71,221
world,203,64,60
world,172,70,236
world,210,68,78
world_the_end,-63,63,-25
world,180,66,223
world,185,71,225
world_nether,-43,51,170
world,173,80,221
world,174,70,240
world,192,76,231
world,212,68,80
world_nether,36,72,41
world,164,65,231
world,169,71,195
world,188,66,243
world,169,70,233
world_nether,28,72,24
world,196,71,36
world,184,72,188
world,171,71,199
world,171,70,237
world_nether,-30,47,167
world,176,70,248
world_the_end,-65,72,-24
world,216,68,86
world,235,65,72
world,184,66,235
world,244,62,-12
world,191,71,241
world,211,64,66
world,178,70,252
world,180,71,218
world,186,66,239
world,167,70,229
world,172,70,240
world,178,66,223
world,180,66,227
world,160,79,236
world,184,80,248
world,173,80,225
world,174,70,244
world,212,68,82
world,214,68,84
world_nether,29,72,26
world,182,66,231
world,187,66,242
world,-594,62,45
world_nether,-27,106,133
world,181,71,221
world,201,64,60
world_nether,-46,91,-9
world,168,70,232
world,-786,61,-5952
world,170,71,198
world,170,70,236
world,188,76,227
world,227,64,83
world,195,81,233
world,203,64,61
world,192,76,233
world,212,68,81
world,160,79,234
world,180,66,225
world,2232,66,1854
world,174,70,242
world,176,71,208
world,176,70,246
world,194,76,237
world,195,76,33
world,214,68,83
world,182,66,229
world,170,75,225
world,-787,60,-5955
world,170,71,196
world,170,70,234
world,188,76,225
world,-788,63,-5955
world,178,66,221
world,184,80,246
world,172,70,238
world,190,76,229
world,177,70,249
world,176,80,230
world,-112,13,42
world,185,66,236
world,223,64,78
world,204,68,73
world,172,65,247
world,179,70,253
world,168,70,230
world,187,66,240
world,172,80,222
world,173,70,241
world,179,66,224
world,196,81,234
world,175,70,245
world,181,66,228
world,161,79,237
world,183,66,232
world,221,64,76
world,221,66,51
world,202,67,90
world,202,68,71
world,188,72,196
world,175,70,237
world_nether,27,72,23
world,188,72,188
world,188,71,226
world,187,80,245
world,176,80,222
world_nether,35,72,41
world,183,66,224
world,163,79,233
world,271,65,157
world,185,66,228
world,184,75,247
world,2006,66,2257
world,172,65,239
world,-762,18,-5912
world,176,75,231
world,215,64,66
world,-784,64,-5950
world,171,71,191
world,171,70,229
world,190,66,239
world,217,64,68
world,-649,20,68
world,219,64,70
world,173,70,233
world,178,70,244
world,196,76,235
world,216,68,82
world,186,66,231
world_nether,28,72,25
world,172,75,223
world,193,71,237
world,194,71,33
world,213,64,64
world,180,70,248
world,169,71,187
world,188,66,235
world,169,70,225
world,168,79,244
world,131,32,274
world,174,70,236
world,212,68,78
world,-177,100,69
world,182,66,223
world,-594,38,45
world,187,71,225
world,175,80,221
world,176,70,240
world,214,68,80
world,184,66,227
world_nether,-45,91,-9
world,189,71,229
world,161,74,236
world_the_end,-65,59,-20
world,180,70,246
world,186,66,229
world,277,65,162
world,188,66,233
world,215,64,65
world,169,71,185
world,168,79,242
world,171,71,189
world,171,70,227
world,190,66,237
world,176,75,229
world,214,68,79
world,182,66,221
world,176,70,238
world,178,70,242
world,196,76,233
world,216,68,81
world,184,66,225
world,172,75,221
world,172,70,230
world,191,66,240
world,-752,10,-5910
world,210,68,75
world,229,64,80
world,212,68,77
world,174,70,234
world,245,65,-11
world,-754,12,-5907
world,179,70,245
world,160,74,235
world,167,79,241
world,187,66,232
world,206,67,90
world,181,70,249
world,180,80,230
world,170,71,188
world,189,66,236
world,170,70,226
world,169,79,245
world,227,64,78
world,171,65,240
world,178,70,246
world_the_end,-66,59,-20
world,196,76,237
world,280,63,-10
world,-784,60,-5956
world,216,68,83
world,164,79,238
world,184,66,229
world,186,66,233
world,172,75,225
world,213,64,65
world,180,70,250
world,172,70,234
world,210,68,77
world,212,68,79
world,180,66,221
world,174,70,238
world,-781,62,-5953
world,192,76,229
world,176,70,242
world,194,76,233
world,214,68,81
world,182,66,225
world,187,66,236
world,168,70,226
world,173,75,228
world,176,65,251
world,215,61,32
world,180,80,234
world,170,71,192
world,170,70,230
world,189,66,240
world,-796,14,-5805
world,264,63,9
world,227,64,80
world,183,66,228
world,188,72,192
world,177,71,207
world,177,70,245
world,163,79,237
world,185,66,232
world,165,79,241
world,271,65,161
world,204,68,71
world,204,67,90
world,172,65,243
world,223,64,76
world,-641,12,72
world,192,71,238
world,179,70,249
world,189,66,238
world,227,64,79
world,176,65,249
world,203,64,59
world,170,71,190
world,170,70,228
world,172,70,232
world,210,68,76
world,178,65,253
world,229,64,81
world,-848,10,-5935
world,172,65,241
world,176,80,224
world,177,70,243
world_the_end,-65,63,-27
world,179,71,209
world,179,70,247
world,271,65,159
world,185,66,230
world,184,75,249
world,160,74,237
world,180,80,232
world,151,63,51
world,187,66,234
world_the_end,-63,59,-18
world_the_end,-86,73,-31
world_nether,-34,76,117
world,173,70,235
world,191,85,35
world,181,66,222
world,200,67,85
world,188,72,190
world,188,71,228
world,-599,11,76
world,175,70,239
world,212,74,164
world,183,66,226
world_the_end,-85,59,-30
world,-9,11,42
world,169,71,189
world,188,66,237
world,169,70,227
world_the_end,-64,59,-19
world,171,71,193
world,190,66,241
world,171,70,231
world,176,75,233
world,217,64,69
world,207,64,66
world,187,72,203
world,214,68,88
world,182,66,239
world,188,81,226
world,176,71,218
world_the_end,-65,72,-23
world,216,68,90
world,165,70,233
world,235,65,76
world,184,66,243
world,-787,62,-5948
world,203,64,63
world,170,70,244
world,169,80,225
world,178,66,231
world,183,72,195
world,271,63,-16
world,205,64,64
world,172,70,248
world,210,68,84
world,231,65,72
world,212,68,86
world,180,66,235
world,166,70,236
world,223,64,83
world_the_end,-65,63,-25
world,189,81,229
world,168,70,240
world,174,66,223
world_nether,-30,54,170
world,176,66,227
world,193,81,237
world,181,72,191
world,201,64,62
world,-783,59,-5956
world,186,72,202
world,238,62,84
world_nether,29,72,25
world_the_end,-62,71,-25
world,181,66,238
world,202,68,76
world,188,72,206
world,188,71,244
world,187,81,225
world,182,76,223
world,183,66,242
world,164,70,232
world,-594,43,45
world,168,70,238
world,176,66,225
world,183,72,193
world,170,70,242
world,188,72,204
world,188,71,242
world,-752,15,-5915
world,182,76,221
world,183,66,240
world,164,70,230
world,202,68,75
world,-10,10,39
world,197,86,32
world,166,70,234
world,184,76,225
world,185,66,244
world,161,29,254
world,171,70,245
world,210,63,40
world,177,66,228
world,179,66,232
world,184,72,196
world,173,70,249
world,181,66,236
world,180,76,217
world,-147,14,40
world,200,68,73
world_nether,-46,92,-7
world,180,72,188
world,167,70,237
world,169,70,241
world,175,66,224
world,164,65,239
world,182,72,192
world,181,80,249
world,216,63,44
world,196,67,233
world,164,70,234
world,183,66,244
world,202,68,77
world,-10,10,40
world,166,70,238
world,174,66,225
world_nether,-35,99,133
world,179,66,236
world,184,72,200
world_nether,-138,98,22
world,180,76,221
world,181,66,240
world,-147,14,41
world,188,72,208
world,180,72,192
world,180,71,230
world,167,70,241
world,169,70,245
world,168,80,226
world,208,63,40
world,175,66,228
world,192,81,238
world,196,66,109
world,182,72,196
world_nether,-37,55,166
world,210,63,41
world,177,66,232
world,176,75,251
world,176,74,118
world,214,68,90
world,182,66,243
world,163,70,233
world,233,65,76
world,160,65,235
world,184,66,247
world,165,70,237
world_the_end,-64,72,-22
world,173,66,224
world,-780,62,-5956
world,182,72,194
world,169,70,243
world,208,74,172
world,177,66,230
world,176,75,249
world,164,65,241
world,184,72,198
world,171,71,209
world,179,66,234
world,178,75,253
world_the_end,-964,45,-357
world,165,70,235
world,184,66,245
world_nether,-27,58,176
world,172,10,40
world,173,66,222
world_nether,37,72,40
world,160,65,233
world,167,70,239
world,175,66,226
world,162,65,237
world,180,72,190
world,166,75,229
world_nether,-98,55,261
world,185,72,201
world,-785,60,-5953
world,205,64,65
world,212,68,87
world,180,66,237
world,181,76,222
world,182,66,241
world,139,31,284
world,207,64,67
world,188,81,228
world,176,71,220
world,214,68,89
world,181,72,193
world,180,80,250
world,168,70,242
world,176,66,229
world_nether,-8,52,182
world,183,72,197
world,201,86,35
world,190,76,241
world,210,68,85
world,178,66,233
world,170,70,238
world,188,76,229
world,178,66,225
world,172,70,242
world,174,70,246
world,192,76,237
world,212,68,83
world,180,66,229
world,-753,12,-5913
world,-10,10,38
world,184,76,221
world,185,66,240
world,166,70,230
world,204,68,75
world,187,66,244
world,168,70,234
world,186,76,225
world,176,66,221
world,181,66,232
world,180,75,251
world,-147,14,39
world,219,64,76
world,200,67,90
world,168,65,243
world,175,70,249
world,-111,13,42
world_nether,4,46,73
world,183,66,236
world,202,68,73
world,221,64,78
world,188,72,200
world,177,70,253
world,176,80,234
world,169,71,199
world,169,70,237
world,171,70,241
world,210,63,39
world,177,66,224
world_the_end,-63,72,-22
world,196,71,37
world,184,72,192
world,183,80,249
world,173,70,245
world,179,66,228
world,170,65,245
world,221,64,77
world,188,72,198
world,175,71,209
world,175,70,247
world,177,70,251
world,176,80,232
world,147,63,51
world,183,66,234
world,202,68,72
world,172,65,249
world_the_end,-65,63,-26
world,179,71,217
world,185,66,238
world,184,72,190
world,171,70,239
world,179,66,226
world_the_end,-86,73,-30
world,0,5,42
world,196,81,236
world,168,65,241
world,172,80,224
world,173,70,243
world,-772,14,-5804
world,191,85,37
world_nether,36,72,40
world,181,66,230
world,180,75,249
world,167,70,231
world,186,66,241
world,180,71,220
world,182,63,28
world_the_end,-64,59,-18
world,169,71,197
world,188,66,245
world,169,70,235
world,2233,70,1847
world,177,66,222
world,164,65,233
world,-841,11,-5827
world,168,75,225
world,176,70,250
world,195,76,34
world,214,68,85
world,182,66,233
world,184,66,237
world,209,64,65
world,211,64,67
world,177,80,235
world,216,68,87
world,235,65,73
world,179,66,230
world,166,65,241
world,168,65,245
world,173,71,209
world,173,70,247
world,145,63,51
world,181,66,234
world,180,75,253
world,219,64,77
world,200,68,72
world,202,68,74
world,188,72,202
world,175,66,222
world,192,81,232
world,162,65,233
world,180,72,186
world,169,70,239
world,177,66,226
world,182,72,190
world,164,65,237
world,184,72,194
world,171,70,243
world_nether,-40,91,-49
world,-849,9,-5935
world,209,64,67
world,214,68,87
world,233,65,73
world,184,66,241
world,165,70,231
world,235,65,75
world,216,68,89
world,186,66,245
world,167,70,235
world_the_end,-65,59,-18
world,172,70,246
world,210,68,83
world,178,66,229
world,245,65,-12
world,192,76,241
world,180,66,233
world,182,66,237
world,187,72,201
world,168,75,229
world,2006,67,2257
world_the_end,-64,72,-23
world,208,68,80
world_the_end,-63,63,-24
world_the_end,-66,63,-26
world,2004,83,1904
world_nether,-86,37,221
world_the_end,-64,63,-25
world,2117,79,2036
world_the_end,-38,87,-2
world_the_end,-63,63,-22
world_nether,27,36,76
world_nether,-38,95,123
world_nether,22,35,72
world_nether,-36,57,177
world,2116,77,2033
world,2233,67,1844
world_nether,46,72,-56
world_nether,-26,105,131
world,190,63,33
world_nether,47,67,-257
world,180,63,30
world_nether,-36,57,175
world_nether,-47,91,-8
world_nether,38,72,39
world_nether,-45,90,-10
world,208,68,85
world_nether,-11,69,40
world,2152,101,2077
world_nether,-27,58,174
world_nether,46,67,-257
world_nether,-2,72,-5
world_nether,2,72,-5
world,1767,65,1676
world_the_end,-64,63,-24
world,257,63,-6
world_nether,-46,91,-8
world_nether,37,72,39
world_the_end,-65,63,-24
world_nether,26,74,-86
world_the_end,-62,71,-24
world_the_end,-63,71,-25
world_nether,-50,102,137
world_the_end,-65,72,-22
world_nether,-138,98,21
world,200,68,85
world_nether,-92,91,140
world,2237,72,1845
world_the_end,-86,72,-31
world_nether,-46,91,-32
world,188,63,34
world,200,68,84
world_the_end,-65,71,-25
world_nether,2,75,76
world_nether,26,81,-81
world_the_end,-63,71,-23
world_the_end,-66,71,-25
world,178,63,31
world_nether,-5,72,-16
world_the_end,-64,71,-24
world_nether,19,76,16
world,267,63,7
world,2004,79,1904
world_the_end,-65,63,-22
world_the_end,91,51,0
world_the_end,-62,71,-22
world_the_end,-62,71,-23
world_nether,-25,61,174
world_the_end,-63,71,-24
world,218,61,-15
world_nether,-3,72,-6
world_nether,3,72,-6
world_the_end,-64,71,-25
world_nether,51,72,-43
world_nether,-9,74,41
world_the_end,-965,49,-357
world,1915,79,1639
world,1767,69,1676
world,244,63,-9
world_the_end,-63,63,-21
world_the_end,-64,63,-22
world_nether,-46,91,-33
world,2224,68,1848
world,200,68,83
world,227,65,-11
world_nether,46,69,-257
world_the_end,-66,71,-24
world,218,61,-16
world,238,65,-5
world,261,63,-19
world,2236,72,1844
world_nether,37,36,82
world_the_end,-62,71,-21
world_the_end,-65,63,-21
world_the_end,-63,71,-22
world,186,63,36
world_the_end,-64,71,-23
world_nether,-43,54,168
world_nether,-50,103,-23
world,220,61,-17
world_nether,39,36,89
world,276,63,-13
world_the_end,-65,71,-23
world,227,65,-12
world,244,63,-10
world_the_end,-63,63,-19
world_the_end,-85,63,-31
world_the_end,-64,63,-20
world_the_end,-63,63,-20
world_nether,-47,91,-33
world_nether,-50,103,-24
world_the_end,92,51,0
world_the_end,-64,63,-21
world_nether,-65,35,257
world_the_end,-85,72,-30
world,2232,70,1847
world_nether,47,69,-257
world_the_end,-62,62,-28
world_the_end,-63,62,-29
world_the_end,-1014,61,-458
world_the_end,-65,71,-24
world,220,61,-16
world_nether,-47,91,-32
world,240,65,-5
world_nether,1,72,-4
world_nether,5,45,74
world_the_end,-65,71,-22
world_nether,-30,57,170
world_nether,39,36,85
world_the_end,-85,63,-30
world,242,62,-15
world,2116,76,2032
world_the_end,-63,63,-18
world_nether,-71,102,155
world_the_end,-65,62,-29
world_the_end,-64,63,-19
world_nether,-31,65,159
world,240,62,-15
world,2117,77,2034
world_the_end,-65,63,-19
world_the_end,-86,58,-32
world_nether,-3,72,-5
world_nether,3,72,-5
world_nether,41,36,91
world_nether,-34,72,117
world_the_end,-62,62,-26
world_nether,-68,34,243
world_the_end,-86,63,-31
world_the_end,-62,62,-27
world_the_end,37,59,4
world_the_end,-65,63,-20
world_the_end,-64,62,-29
world_nether,-99,39,271
world_nether,19,75,19
world_nether,-5,72,-15
world_nether,-48,91,-32
world,265,63,-20
world,261,63,-20
world_nether,-36,82,120
world,283,63,-8
world,184,63,37
world_the_end,-63,71,-21
world,218,61,-17
world_the_end,-64,71,-22
world_nether,-51,103,-23
world_nether,-50,103,-22
world_the_end,-66,71,-23
world_the_end,-65,63,-18
world_nether,3,47,74
world_the_end,-86,58,-31
world_the_end,-85,71,-31
world_the_end,-66,62,-28
world_nether,-5,72,-14
world,283,63,-9
world,2234,72,1844
world,2036,72,1989
world_the_end,10,68,-35
world_the_end,-63,70,-24
world,242,63,-11
world_the_end,3,62,2
world,236,62,-15
world_nether,-50,102,-25
world_nether,46,68,-257
world_nether,-82,42,218
world,215,51,-8
world_nether,-92,90,140
world_nether,5,44,104
world,257,63,-3
world_the_end,-66,71,-21
world_nether,-51,103,-21
world_nether,-72,102,155
world,238,62,-15
world_nether,-50,103,-21
world_the_end,-64,71,-21
world,2005,62,2257
world_the_end,-66,71,-22
world_nether,-80,33,275
world,218,61,-18
world_nether,-51,103,-22
world_the_end,-65,71,-21
world,1915,80,1639
world_nether,-99,40,270
world_the_end,-63,63,-17
world_the_end,-64,63,-18
world,182,63,39
world,240,66,-5
world_the_end,3,61,3
world_nether,11,55,171
world_the_end,-65,70,-24
world,244,63,-12
world_nether,-81,34,275
world_the_end,-63,70,-22
world,178,63,41
world_the_end,6,64,-26
world_nether,-1,72,-6
world_nether,4,45,72
world,263,63,8
world_nether,-31,67,159
world_the_end,-63,70,-23
world_the_end,-66,63,-18
world_nether,-34,74,117
world_the_end,-86,71,-31
world_the_end,-85,71,-30
world,2234,71,1848
world,180,63,41
world_nether,-4,72,-15
world,182,59,4
world_nether,-140,96,24
world_the_end,-64,70,-24
world_nether,-80,34,275
world_the_end,-63,62,-25
world,2004,80,1904
world_the_end,-66,62,-27
world_the_end,-64,70,-22
world_nether,-37,54,166
world_nether,28,73,-86
world_the_end,6,64,-25
world,218,62,-14
world,174,63,41
world_nether,-4,72,-14
world_nether,46,70,-58
world,216,62,-14
world,220,62,-14
world,176,63,41
world,272,63,-15
world_nether,46,70,-257
world_nether,-92,92,140
world,238,66,-5
world_nether,12,36,68
world_the_end,1,63,1
world_nether,-140,96,23
world,1767,68,1676
world_the_end,-64,62,-25
world,2232,64,1855
world_the_end,-66,62,-26
world,2232,70,1845
world,2037,82,1980
world_nether,-30,53,170
world_nether,-3,72,-7
world_the_end,-65,62,-25
world_nether,31,36,77
world,264,63,-2
world_the_end,-65,70,-23
world,2118,81,2036
world_nether,26,82,-81
world_nether,22,34,71
world_nether,4,44,101
world_nether,-36,56,175
world,220,62,-15
world,279,63,-11
world_nether,-30,48,170
world_nether,-22,58,185
world_nether,4,44,100
world,218,62,-15
world,2230,64,1841
world_nether,-36,83,120
world_the_end,-63,69,-24
world_nether,-98,55,262
world_nether,-73,35,233
world_the_end,6,64,-24
world,2152,101,2076
world_nether,26,72,-86
world_the_end,-65,70,-22
world_nether,4,44,103
world,2117,78,2034
world_nether,4,44,102
world_the_end,-85,70,-32
world,2236,71,1844
world,2004,81,1904
world_nether,-34,73,117
world_nether,-45,91,-33
world_the_end,91,50,0
world_the_end,-977,66,-310
world_nether,2,72,-3
world_nether,0,72,3
world_the_end,-63,69,-23
world,220,62,-16
world_nether,34,36,79
world_nether,-45,91,-32
world,2234,72,1846
world_nether,-26,47,166
world_nether,-82,31,274
world_the_end,-63,62,-21
world_nether,-37,49,166
world_nether,-43,52,169
world_nether,38,36,100
world,2036,73,1989
world_the_end,10,67,-35
world_nether,-37,56,177
world_the_end,-62,62,-20
world_the_end,-86,70,-31
world_nether,-31,66,159
world,216,62,-15
